1,2019-08-07 19:14:47.200,0.0076446533203125,0.006866455078125,-1.004150390625,-0.0018485001126239992,-0.005416603341112163,-0.002338255437089571,-0.01513671875,0.0095977783203125,-0.99932861328125,2019-08-07 19:14:58.541
1,2019-08-07 19:14:47.299,0.0085296630859375,0.0076904296875,-1.006378173828125,-0.004973719651831986,-0.006801447107953366,-0.0011659319252366905,-0.01513671875,0.0095977783203125,-0.99932861328125,2019-08-07 19:14:58.631
1,2019-08-07 19:14:47.400,0.007781982421875,0.005645751953125,-0.9982757568359375,-0.004973719651831986,-0.006801447107953366,-0.0011659319252366905,-0.0144805908203125,0.009765625,-0.9972381591796875,2019-08-07 19:14:58.638
1,2019-08-07 19:14:47.499,0.007354736328125,0.0060272216796875,-0.9984130859375,-0.004973719651831986,-0.006801447107953366,-0.0011659319252366905,-0.0144805908203125,0.009765625,-0.9972381591796875,2019-08-07 19:14:58.641
1,2019-08-07 19:14:47.599,0.00689697265625,0.0066070556640625,-1.0007171630859375,-0.004973719651831986,-0.006801447107953366,-0.0011659319252366905,-0.0144805908203125,0.009765625,-0.9972381591796875,2019-08-07 19:14:58.649
1,2019-08-07 19:14:47.698,0.007171630859375,0.0073699951171875,-1.000274658203125,-0.004973719651831986,-0.006801447107953366,-0.0011659319252366905,-0.0144805908203125,0.009765625,-0.9972381591796875,2019-08-07 19:14:58.659
1,2019-08-07 19:14:47.799,0.0075531005859375,0.00537109375,-0.998138427734375,-0.004973719651831986,-0.006801447107953366,-0.0011659319252366905,-0.0144805908203125,0.009765625,-0.9972381591796875,2019-08-07 19:14:58.661
1,2019-08-07 19:14:47.899,0.0078582763671875,0.0060577392578125,-0.9979400634765625,-0.004973719651831986,-0.006801447107953366,-0.0011659319252366905,-0.0144805908203125,0.009765625,-0.9972381591796875,2019-08-07 19:14:58.661
1,2019-08-07 19:14:47.999,0.0074310302734375,0.005584716796875,-0.998748779296875,-0.004973719651831986,-0.006801447107953366,-0.0011659319252366905,-0.0144805908203125,0.009765625,-0.9972381591796875,2019-08-07 19:14:58.662
1,2019-08-07 19:14:48.098,0.0083465576171875,0.0062255859375,-0.9983673095703125,-0.004973719651831986,-0.006801447107953366,-0.0011659319252366905,-0.0144805908203125,0.009765625,-0.9972381591796875,2019-08-07 19:14:58.662
1,2019-08-07 19:14:48.199,0.008758544921875,0.0067596435546875,-0.999267578125,-0.0042900862000086444,-0.008282697306255438,-0.001502821803131714,-0.0155792236328125,0.009735107421875,-0.9981842041015625,2019-08-07 19:14:58.946
1,2019-08-07 19:14:48.298,0.0078887939453125,0.0063629150390625,-0.9995880126953125,-0.00365705280889681,-0.007363107781851078,-0.0005576659322625925,-0.0155792236328125,0.009735107421875,-0.9981842041015625,2019-08-07 19:14:59.031
1,2019-08-07 19:14:48.397,0.0083770751953125,0.006256103515625,-0.9998016357421875,-0.00365705280889681,-0.007363107781851078,-0.0005576659322625925,-0.0155792236328125,0.009735107421875,-0.9981842041015625,2019-08-07 19:14:59.034
1,2019-08-07 19:14:48.498,0.00701904296875,0.006622314453125,-1.00140380859375,-0.00365705280889681,-0.007363107781851078,-0.0005576659322625925,-0.01409912109375,0.0101318359375,-0.9991455078125,2019-08-07 19:14:59.039
1,2019-08-07 19:14:48.598,0.0068817138671875,0.007476806640625,-0.9996185302734375,-0.00365705280889681,-0.007363107781851078,-0.0005576659322625925,-0.01409912109375,0.0101318359375,-0.9991455078125,2019-08-07 19:14:59.043
1,2019-08-07 19:14:48.697,0.007171630859375,0.0070953369140625,-1.0010223388671875,-0.00365705280889681,-0.007363107781851078,-0.0005576659322625925,-0.01409912109375,0.0101318359375,-0.9991455078125,2019-08-07 19:14:59.046
1,2019-08-07 19:14:48.797,0.0074005126953125,0.004608154296875,-0.9979705810546875,-0.00365705280889681,-0.007363107781851078,-0.0005576659322625925,-0.01409912109375,0.0101318359375,-0.9991455078125,2019-08-07 19:14:59.048
1,2019-08-07 19:14:48.898,0.007568359375,0.0059967041015625,-0.999237060546875,-0.0016857809700201577,-0.008293083634506747,-0.0009286442721106303,-0.01409912109375,0.0101318359375,-0.9991455078125,2019-08-07 19:14:59.098
1,2019-08-07 19:14:48.997,0.0079803466796875,0.0059967041015625,-0.9991302490234375,-0.0016857809700201577,-0.008293083634506747,-0.0009286442721106303,-0.01409912109375,0.0101318359375,-0.9991455078125,2019-08-07 19:14:59.100
1,2019-08-07 19:14:49.097,0.0077667236328125,0.006927490234375,-1.000244140625,-0.0016857809700201577,-0.008293083634506747,-0.0009286442721106303,-0.01409912109375,0.0101318359375,-0.9991455078125,2019-08-07 19:14:59.101
1,2019-08-07 19:14:49.197,0.00732421875,0.0058135986328125,-0.9988555908203125,-0.003771835051879225,-0.007443801562880479,-0.0038850193982075927,-0.0145111083984375,0.0100250244140625,-0.99810791015625,2019-08-07 19:14:59.804
1,2019-08-07 19:14:49.297,0.0066680908203125,0.0069122314453125,-0.999420166015625,-0.003828027750879897,-0.0075311532466350774,-0.0004700479323989855,-0.0143585205078125,0.01025390625,-0.9990234375,2019-08-07 19:14:59.890
1,2019-08-07 19:14:49.396,0.008575439453125,0.0055999755859375,-0.999237060546875,-0.003828027750879897,-0.0075311532466350774,-0.0004700479323989855,-0.0143585205078125,0.01025390625,-0.9990234375,2019-08-07 19:14:59.898
1,2019-08-07 19:14:49.496,0.0074005126953125,0.00738525390625,-0.9965667724609375,-0.003828027750879897,-0.0075311532466350774,-0.0004700479323989855,-0.0143585205078125,0.01025390625,-0.9990234375,2019-08-07 19:14:59.900
1,2019-08-07 19:14:49.596,0.00872802734375,0.00604248046875,-1.0,-0.003828027750879897,-0.0075311532466350774,-0.0004700479323989855,-0.0143585205078125,0.01025390625,-0.9990234375,2019-08-07 19:14:59.904
1,2019-08-07 19:14:49.696,0.007537841796875,0.0058441162109375,-0.9995880126953125,-0.003828027750879897,-0.0075311532466350774,-0.0004700479323989855,-0.0143585205078125,0.01025390625,-0.9990234375,2019-08-07 19:14:59.906
1,2019-08-07 19:14:49.796,0.0081787109375,0.0061492919921875,-0.9986724853515625,-0.003828027750879897,-0.0075311532466350774,-0.0004700479323989855,-0.0143585205078125,0.01025390625,-0.9990234375,2019-08-07 19:14:59.907
1,2019-08-07 19:14:49.896,0.007476806640625,0.006591796875,-0.9992218017578125,-0.003828027750879897,-0.0075311532466350774,-0.0004700479323989855,-0.0147552490234375,0.010101318359375,-0.99859619140625,2019-08-07 19:14:59.956
1,2019-08-07 19:14:49.995,0.0087432861328125,0.005279541015625,-1.0001220703125,-0.003828027750879897,-0.0075311532466350774,-0.0004700479323989855,-0.0147552490234375,0.010101318359375,-0.99859619140625,2019-08-07 19:14:59.959
1,2019-08-07 19:14:50.096,0.008209228515625,0.0066986083984375,-0.9981536865234375,-0.003828027750879897,-0.0075311532466350774,-0.0004700479323989855,-0.0147552490234375,0.010101318359375,-0.99859619140625,2019-08-07 19:14:59.959
1,2019-08-07 19:14:50.196,0.0079498291015625,0.0066986083984375,-1.0010223388671875,-0.003358778766807935,-0.00308234264565771,-0.0010375675606948713,-0.0146942138671875,0.0096282958984375,-0.9980010986328125,2019-08-07 19:15:00.228
1,2019-08-07 19:14:50.296,0.0076446533203125,0.0069732666015625,-1.00079345703125,-0.004076234364475282,-0.00781185042552943,-0.0023710123184975456,-0.014251708984375,0.0101318359375,-0.997833251953125,2019-08-07 19:15:00.345
1,2019-08-07 19:14:50.395,0.0067596435546875,0.0063934326171875,-1.0002288818359375,-0.004076234364475282,-0.00781185042552943,-0.0023710123184975456,-0.014251708984375,0.0101318359375,-0.997833251953125,2019-08-07 19:15:00.350
1,2019-08-07 19:14:50.495,0.0074615478515625,0.0063629150390625,-0.9996185302734375,-0.004076234364475282,-0.00781185042552943,-0.0023710123184975456,-0.014251708984375,0.0101318359375,-0.997833251953125,2019-08-07 19:15:00.357
1,2019-08-07 19:14:50.595,0.0073394775390625,0.0060272216796875,-0.9994964599609375,-0.004076234364475282,-0.00781185042552943,-0.0023710123184975456,-0.014251708984375,0.0101318359375,-0.997833251953125,2019-08-07 19:15:00.360
1,2019-08-07 19:14:50.694,0.0072784423828125,0.0060882568359375,-1.000457763671875,-0.004076234364475282,-0.00781185042552943,-0.0023710123184975456,-0.014251708984375,0.0101318359375,-0.997833251953125,2019-08-07 19:15:00.366
1,2019-08-07 19:14:50.794,0.006866455078125,0.0056304931640625,-1.000457763671875,-0.004076234364475282,-0.00781185042552943,-0.0023710123184975456,-0.014251708984375,0.0101318359375,-0.997833251953125,2019-08-07 19:15:00.368
1,2019-08-07 19:14:50.894,0.0073089599609375,0.0061492919921875,-1.0,-0.004076234364475282,-0.00781185042552943,-0.0023710123184975456,-0.014251708984375,0.0101318359375,-0.997833251953125,2019-08-07 19:15:00.371
1,2019-08-07 19:14:50.994,0.0067291259765625,0.0052947998046875,-1.00018310546875,-0.004076234364475282,-0.00781185042552943,-0.0023710123184975456,-0.014251708984375,0.0101318359375,-0.997833251953125,2019-08-07 19:15:00.372
1,2019-08-07 19:14:51.094,0.0064697265625,0.0061187744140625,-0.9993438720703125,-0.004076234364475282,-0.00781185042552943,-0.0023710123184975456,-0.014251708984375,0.0101318359375,-0.997833251953125,2019-08-07 19:15:00.372
1,2019-08-07 19:14:51.194,0.0082550048828125,0.006988525390625,-1.001068115234375,-0.0005467469717932676,-0.00636868343081549,-0.0024064323609955997,-0.01409912109375,0.0102691650390625,-0.9987335205078125,2019-08-07 19:15:00.656
1,2019-08-07 19:14:51.294,0.00811767578125,0.0052947998046875,-1.0007781982421875,-0.0049678606974338105,-0.006452573005152986,-0.0018644790791644747,-0.0138702392578125,0.0098876953125,-0.9979248046875,2019-08-07 19:15:00.753
1,2019-08-07 19:14:51.394,0.0076446533203125,0.005950927734375,-0.9978179931640625,-0.0049678606974338105,-0.006452573005152986,-0.0018644790791644747,-0.0138702392578125,0.0098876953125,-0.9979248046875,2019-08-07 19:15:00.757
1,2019-08-07 19:14:51.494,0.007781982421875,0.0065155029296875,-1.000274658203125,-0.0049678606974338105,-0.006452573005152986,-0.0018644790791644747,-0.0138702392578125,0.0098876953125,-0.9979248046875,2019-08-07 19:15:00.761
1,2019-08-07 19:14:51.593,0.0086212158203125,0.00677490234375,-1.0001373291015625,-0.0049678606974338105,-0.006452573005152986,-0.0018644790791644747,-0.0138702392578125,0.0098876953125,-0.9979248046875,2019-08-07 19:15:00.763
