1,2019-08-07 19:17:35.703,-0.1146392822265625,-0.4406890869140625,-0.8840179443359375,-0.2160928855906645,-0.5768127289197171,-0.0008684568314748396,-0.0110626220703125,0.00433349609375,-0.9988555908203125,2019-08-07 19:17:35.834
1,2019-08-07 19:17:35.803,-0.1083831787109375,-0.4360809326171875,-0.8991546630859375,-0.003960386857056835,-0.006389988719536124,-0.0032706281347263124,-0.0147705078125,0.00872802734375,-0.99871826171875,2019-08-07 19:17:35.877
1,2019-08-07 19:17:35.903,-0.1312408447265625,-0.4173583984375,-0.885772705078125,-0.004319913604217533,-0.005387841201339307,-0.0038250982736808097,-0.0146636962890625,0.01007080078125,-0.997161865234375,2019-08-07 19:17:36.037
1,2019-08-07 19:17:36.003,-0.1464996337890625,-0.41888427734375,-0.8649749755859375,-0.004319913604217533,-0.005387841201339307,-0.0038250982736808097,-0.015045166015625,0.010955810546875,-1.0001373291015625,2019-08-07 19:17:36.082
1,2019-08-07 19:17:36.103,-0.1010894775390625,-0.447357177734375,-0.914398193359375,-0.0029694246154383505,-0.004341218892938166,0.00016032229762277014,-0.0148773193359375,0.009490966796875,-0.9971923828125,2019-08-07 19:17:36.241
1,2019-08-07 19:17:36.203,-0.112060546875,-0.4424896240234375,-0.8781890869140625,-0.003380883003855593,-0.00521819783990126,-0.0004700479323989855,-0.0149078369140625,0.008880615234375,-0.9961700439453125,2019-08-07 19:17:36.311
1,2019-08-07 19:17:36.302,-0.125,-0.421173095703125,-0.9045257568359375,-0.00468450035744938,-0.00610316627013459,-0.0007139934882502437,-0.0142364501953125,0.0100860595703125,-0.9993438720703125,2019-08-07 19:17:36.400
1,2019-08-07 19:17:36.402,-0.1181640625,-0.453399658203125,-0.8861236572265625,-0.004224838753301704,-0.008660866181046691,-0.00043622578655497923,-0.0149993896484375,0.0093231201171875,-0.9995269775390625,2019-08-07 19:17:36.558
1,2019-08-07 19:17:36.502,-0.14141845703125,-0.4402008056640625,-0.8679046630859375,-0.0018722022463257045,-0.008811068466527159,-0.0037388118543622427,-0.0149993896484375,0.0093231201171875,-0.9995269775390625,2019-08-07 19:17:36.599
1,2019-08-07 19:17:36.602,-0.1376495361328125,-0.4646453857421875,-0.8814849853515625,-0.004922320642793456,-0.009582586234323115,-0.0028445223603136343,-0.0142822265625,0.0094451904296875,-0.9972686767578125,2019-08-07 19:17:36.693
1,2019-08-07 19:17:36.702,-0.141632080078125,-0.458282470703125,-0.8678131103515625,-0.004319380971999517,-0.005837915425562698,-0.0025680862391634094,-0.01483154296875,0.0108642578125,-0.9980926513671875,2019-08-07 19:17:36.850
1,2019-08-07 19:17:36.801,-0.131072998046875,-0.467254638671875,-0.856597900390625,-0.0017417073529118218,-0.007321562468845842,-0.002300438549610446,-0.01483154296875,0.0108642578125,-0.9980926513671875,2019-08-07 19:17:36.890
1,2019-08-07 19:17:36.901,-0.161865234375,-0.4747161865234375,-0.8419952392578125,-0.005689843668954292,-0.007436611027937265,-0.0006247775917325893,-0.0145111083984375,0.009307861328125,-0.9937896728515625,2019-08-07 19:17:37.323
1,2019-08-07 19:17:37.001,-0.144744873046875,-0.4944610595703125,-0.8650970458984375,-0.005689843668954292,-0.007436611027937265,-0.0006247775917325893,-0.016632080078125,0.0101318359375,-0.9968719482421875,2019-08-07 19:17:37.369
1,2019-08-07 19:17:37.101,-0.189971923828125,-0.4875640869140625,-0.8310394287109375,-0.005689843668954292,-0.007436611027937265,-0.0006247775917325893,-0.016632080078125,0.0101318359375,-0.9968719482421875,2019-08-07 19:17:37.375
1,2019-08-07 19:17:37.201,-0.1709747314453125,-0.54351806640625,-0.837188720703125,-0.005689843668954292,-0.007436611027937265,-0.0006247775917325893,-0.016632080078125,0.0101318359375,-0.9968719482421875,2019-08-07 19:17:37.377
1,2019-08-07 19:17:37.301,-0.19219970703125,-0.517913818359375,-0.7812957763671875,-0.0033971282865050763,-0.0063319318077723966,-0.0006737797557900473,-0.016632080078125,0.0101318359375,-0.9968719482421875,2019-08-07 19:17:37.407
1,2019-08-07 19:17:37.401,-0.1849212646484375,-0.5210418701171875,-0.864471435546875,-0.0008780442113991248,-0.007678159738807451,-0.0031545143111988577,-0.0152587890625,0.0092010498046875,-0.9981842041015625,2019-08-07 19:17:37.593
1,2019-08-07 19:17:37.501,-0.174224853515625,-0.5254058837890625,-0.8439483642578125,-0.0008780442113991248,-0.007678159738807451,-0.0031545143111988577,-0.0152587890625,0.0092010498046875,-0.9981842041015625,2019-08-07 19:17:37.633
1,2019-08-07 19:17:37.600,-0.145660400390625,-0.4743194580078125,-0.8405914306640625,-0.004578772862173234,-0.007667240778338127,-0.0007427556280230996,-0.013153076171875,0.0096435546875,-0.99871826171875,2019-08-07 19:17:37.705
1,2019-08-07 19:17:37.700,-0.1551361083984375,-0.4840545654296875,-0.8677520751953125,0.0014247911831923924,-0.008988168679017429,-0.002026931905659308,-0.0135498046875,0.010101318359375,-0.9984130859375,2019-08-07 19:17:37.863
1,2019-08-07 19:17:37.800,-0.1548004150390625,-0.457672119140625,-0.876434326171875,-0.0017675400154855904,-0.008591357676595622,0.00032144354357256405,-0.0135498046875,0.010101318359375,-0.9984130859375,2019-08-07 19:17:37.903
1,2019-08-07 19:17:37.900,-0.1561279296875,-0.406585693359375,-0.8809967041015625,-0.0017675400154855904,-0.008591357676595622,0.00032144354357256405,-0.0141754150390625,0.0098876953125,-0.9975433349609375,2019-08-07 19:17:37.975
1,2019-08-07 19:17:38.000,-0.1364288330078125,-0.4398651123046875,-0.883819580078125,-0.0028013791506543506,-0.004296211470515827,-0.0023859260206019893,-0.0137176513671875,0.0083770751953125,-0.9980010986328125,2019-08-07 19:17:38.132
